address,balance
0xd19b406fb2e976da396129e0ec34b7675c01e2ac,7241.0955386652
0xaf7b900dd9ad8b344ae3992d284b5c938fa69b90,7239.82939179
0xfff026d1f0bb8d999a90902010f7b4fd849486a8,7197.74144
0x7d612288e12b31a2d0296bb97bd4945b4d917af1,7190.35086183
0x9d053acbe4360ef43286a30742e1e01533a9aa88,7184.8438
0x3f5992d8dd02611f4d1f63e84732db991c41870d,7152.944696796379
0xed9ff21b0abb3b304e53f94c6d20b89160a95d3e,7144.24633
0xdfaf4022d9b6a08896569933d8f38f67e720ceb3,7140.927681223369
0x687d124ec49fb0aa0cb08de4438abf171f3c53b5,7129.807126430001
0xdb95fd52c7da51af19cb24a6b90b79b7d229efbb,7124.9126198
0xa1fa20cacb2cccaba7c81ae7e94a55d9fff54897,7120.901112899999
0x8d703f2060356b7cae81c9b673a10110a95ac44b,7114.222472279446
JEBRptmAAjqtxg6c4WLQDaZPeEA8RXnW4dVyhvsvZnxQ,7110.2260978
0xa2365b666494be61432be90a9a614989684f9fff,7103.669866853638
0x53ffda67cb66147d01baf2958dba2785d74961a1,7086.02866597
0x1813b574aea5947a1f1710b2a0745749c02b0d22,7072.92852064
0xf3d599d5f7e4e37ab78a5f9f6d4d01858cd63dd9,7056.632393768934
0x30aaaaf7e919163d673f06a0039ec6adb2adc695,7045.227272970001
0xef56cce3a0ba21cacfad2b0df338e7aa7a86f4f9,7045.08482179
0x4949e490b48ec4ccc9684029e808d9eb08c98405,7038.525533448696
0x11b481a616f6182e729f328c3acee461af3a668f,7035.799995040001
AFUHWSRcVhshowHLHt8SV4VETmqXRUpAwv7RNxABvYv8,7034.21534178
0xd88b0195cce0ecf752fa32c403029625e126f272,7024.548865
0x9b91ffbb1b007d9b980517d4ba2608fc3c219735,7012.6196
0x23ad702770d7f9543cd1634faa303eb1ea7bcd74,7002.7300000000005
0xee1bf4d7c53af2beafc7dc1dcea222a8c6d87ad9,7001.721947438838
0xb874734eb452585caed2e997deb97fdabdfef894,7000.698
0x84844b2034eea95c44a1702703b893da24bd7e7d,7000.00071321
0x606a25f2ef84f72bccce430f66812c77f5d40534,6999.9461119200005
0xf8447a171b05728071587d06e736c9805a18d91c,6994.59
0xe1cf2331086cb5e5fd20fbfc300932a3550ad44c,6988.809403439999
0x320673879552c855eca7b5b6674f8fdc5815c73f,6974.322379366445
0xed0d20eee24a0bcc593eaf2b57cc6ed855b1420c,6931.857405000001
0x83f9a51e77167784e5f390cab7c2b39c8dee15c7,6915.295531430001
0xe76c8621f93fb97ee281fdc15cfed94f59bec769,6906.947749563929
0x4efdeb56dc171b46e9694f5bf4956335c9656c53,6889.407300000001
0xd06f9b2e878fefb0b72753dddd6fce5ebd98d4b0,6878.90326301
0xd3290daca1f0f3e2f258fc75e02232f34d4ff10a,6877.19192
0x6cf03c63e7174e8b38275d6ab99637b415a8c072,6831.72318577
0x6e825a42840b58bacb33d4efe0e071a51781a360,6822.69349403
0x114465cba81b052ad89a71bfd1d3c3b2ebf46d49,6782.26798792
0xd4b5527df1da3ca3c13467ee0cdd5de7f77b1f98,6781.081702028081
0x921b875b16b5a06142cafbc2af1fefc603899bfb,6758.60274207
0x8d2dc088fd5b7440810fdb12b2ee89f5add35b39,6757.644189620247
A3ospNEXybQUSbJAvNa7YBeTk7CrwVY2cS2PuJqSEVUN,6753.48904643
0x43b391d901e2054b16ab537820964f595a76b8cb,6720.99701886
0x643764146d2aec82ac23ea6a662355a120c56f05,6703.77755643
0xd5eace780c3fcc61c6d0595badceca9e42a2db69,6693.0
0xfa7cb5fe658b7e500571fed50f8cdc4adbc762d2,6680.90621264
0x0f43ef9df16dfc96b5cbc93c9a6364945d54ac0d,6680.83175012
0x7fcd4c490cb0d04847bd3cd417e8e3330de938ab,6680.709124377667
0x39bc43a0c6588e03d00aa73bef84dd44ae5d9b22,6674.511323942518
0xaf4bff80c6188ebb69c848fc07f40ec7da20714c,6668.7994446503035
0x41aaf80571662124170921240a5378beb795c0f8,6646.534770470001
0x4bf97f597c1643a19e297cde09b2a4e22076ebd1,6637.582455119999
0x93f93cb3c5183273cafaf87a2ce183d2fcbdad50,6630.55488878
0x1a39ac77873faf93b83c1de4a2dffcb660d634c5,6629.264798540023
0x57db8df39b90ecdcb919f30f3c5a81c306d688a9,6604.07
0x57732fa8bfdf4481fa6546e1030e54472c88383f,6588.494537324794
0xb4a463a5de0324e5c75892d0ddc770189459bc7e,6567.865889241175
0x4e26e4ccf5fbb192576e47d16f1e9c700dd4e4f1,6559.582317279999
0x0f7cca129c259e97e7f70d95fc82b189ded03414,6536.07903987
0x7819c1c961607fa1446b749110a67e6c9e7b1192,6535.65118
0xda905450166c6574cee0cd276b898f62d7368ee9,6526.1833371952
0xabba98efd7e71445910b782d3a9322375a8c7d05,6513.4044118834245
0xe875743a6d7c81ef284d216905717e8c42b630fb,6512.896757703442
0xa8a61bbbd59e863e9565761361fb825c3c827b8f,6508.71338622
0x07df886c5e7259b5010c7f40dd924997f87b926e,6498.47822855
0x821bcd6191c89a10efd2872eb2351fb3ba90e504,6497.654319917151
0x6129c9dde0562629aebec91d60ba29fa3517f1f7,6495.73998403
0xd483eed7192e6e7988da5c78cd1893844f9c4a89,6494.804046390001
5g7yNHyGLJ7fiQ9SN9mf47opDnMjc585kqXWt6d7aBWs,6481.10946864
0x3716a105745d23bc1977093df326c7527f1ec9ae,6472.01359833
0x2febc5ec606ab6d23b1d80f07959ed68541a1194,6442.13
0xcce1c2e5f309d40c902ec2d301da8a1d94b85905,6442.0367462977065
0x3407a6995eb116f6c0dd51c1b2a794baf0a3adb3,6435.403472400545
0xc7e975ec027fb78a3f3ccdc1d4edf05aeb5685cd,6431.786711932411
0x1d12b82cc0686b0479f90b2f28d8f9a274a18f78,6422.28379827
0x64c8ec642b8c8440aaa92710bfac629694a9942b,6402.397322172386
0x043f54aafee0f03a2ac4cb41306488044da99c3a,6400.0
0xf5b8d9d1775702e1e3220f4005d3a74db760197f,6397.369660783031
0xf0c79c7355f6f2a2c944014b28313c356bf90989,6397.27249149
0x55a7c277ec616ae777431d4d4ac98eccc8ceb809,6393.771615797012
0x68611fbdf7610dafcaa9da6ce16a8d4629690d4a,6390.376273244104
0x9b96e30e795c0aa1da4f0c2c2d70bfb4b4dd81ea,6358.353218
0xb3c7c8dbc1130f53cdac6c6a18cf25c031597143,6355.27776436
0x8066dfc3c0c07bf3fbfed592fd42fd6a903d63a4,6354.820599629999
0x45b5a9804b012db04fdae7e37fff99ce00d100bb,6322.079690344322
0xe5cd33cf75e856d2b7bc1136cbdeb83071f60ed7,6310.6497899999995
0xb1b03871abd50ae329b30477bf97c678294b7590,6310.4746492386985
0xcdcc87fb5a423cf52600c0856187c875a5b0ca66,6297.01582272
0xeee82a5e96336d75a7f98b61f34bc2745a0dcb9d,6289.105409356771
0x07d045d8a456093dcc3d47605f3f73262ae4b4af,6233.327997227998
0x30156538d8eac290bf873fb88380993de08c0e0f,6208.49919529
0xb90dc91805007e58b47f24c6ca9840d32f3a9885,6206.94950196396
0xe0401e76794da11c28f0a47a8ce9ed32f2993594,6204.2558928379885
0x8bd0a98edf76b32da59a7fdd18e5ff79f3404377,6200.0
0xec1a74987498876869c638637fec23238608137c,6199.0
0xc10c789126136d6af3569b990f4ad8c075cbf4bf,6189.999999999999
0x6a0ff9fd1a40c673033414c41d587a09d955a24c,6162.028327308388
0x71f62937467d002a1901a20c9e6ae72d7951d632,6141.715338700001
0xe96c3e1d842beccb10bf57c453b84bf75725241d,6141.635737733232
0x523a188d4f984d50953a04b9865c8909d3b72443,6122.320065230001
0xdeb8cb9a3afe124333d96f4846ab31fd31c73119,6120.75278864
0x87e40c5ed4d4294fc16c9b2c802bb5b8f4b9cd0e,6118.797707979306
0x5e0dad820d311df26adc2b88371ffd705e626e88,6115.083871255396
0xde2951768f69c53bce5f45ec1a059ded693698d6,6113.07518514
44P5Ct5JkPz76Rs2K6juC65zXMpFRDrHatxcASJ4Dyra,6104.56729785
0xa9c64a8949f1a428127581a0cadada5199f7cf51,6100.827777500001
0x65a43fadd5de3962c415ad6408a27b02f61f8c3e,6097.121943970001
64CuV85HHCydAwxQMoXwZ9HXoyw5qE65NkiJxCtuFErF,6085.78973991
0x81c3d5e2edb3c51f8d5d0113eafa781cddd02d1e,6077.147650000001
0xbffcb89c242cfeac1a8ece469dbb53cd69b00f98,6073.58047815
0xf60ef3d462d89540c826aeb13c74739669a20c75,6069.340456960001
0xcf8e6309b1f50ae92968395e2898176359aafd3a,6052.434082743972
0x44aca5943fd86ff798dac3cc41ea7544a23d9b20,6051.134523021664
0xa89ca738ac63078d6c239c216342bdbc8962ef4c,6049.79772207
0x8a04d2e3f40509e287f2463a97dcd9bb2a360e18,6033.76042857
0x77949cb059ff0ac11bdd462b808ba3f1130cccca,6027.588
0x67ac38c293d859d6793a83bcbf7c6a6a2d928b29,6022.0
0x48c9619f5f2d7d12492e8605637c80210140fa36,6021.223300605611
0x894454ecc032d50e12c5a9164b79c39a237df8c6,6019.6451
0x5cd2a32c1d5884e3269b6ea8ba5b189ce6813792,6002.370143868498
0xda5158d78e87772e5f9ec3a30b8d69c900fca88e,6001.0
0xd707b3a1c68ac13c707609548d50361d08131f87,6000.019250000001
0xf961aa65b558fa5094a82c502e0b8d58033d4bc1,6000.000074508245
0x715975b5a278efb70249e81d5b10aecfca3dbf84,6000.000000000001
0x9866ffa41b5867845cc76d74a35e340f50f6caa8,6000.0
0x4b9dec45b27bb9303e1f636ce3b74e2a50db4c5d,5999.999996117333
0xe5ff0c0141a437e70c0eee224322ca9cc4cc1257,5999.610095185475
0xf5e604a1c58b5bf61c345995c39f8cbb593c32d6,5996.0
0xb8360732966018037b679a4ce37601b79aa1025d,5978.96168644
0x55502666ca58ee96977712844526a9d595f8715d,5974.16512371
0xc7f217afe7838642875d7c9361fa80ccf216fe70,5972.049596784206
0x95861ffd670e1da54988ca3c92b9fd665a74f3a3,5957.660646660001
0x6c10a2470a81f45c1136eee0671b3e7b2cdcc2b4,5950.239795214671
0x832830ce048ee0d5abaf88afec2281d856fb9d9f,5946.626142441434
0x31b13fa1c6e786854f62fd0d6cb41d9b64639cf8,5940.411499323907
0x300471d119c3e706ab1a3a71f2b54b0a5c8d7c80,5936.742047549999
0xd7dbfe49410ca33d5c80a34bcc8c762cdf31c6c4,5923.732709999999
0x8b398d3debb35a84503a9908294a68aec2d5001f,5920.55124
0x9e6b0eedcd5249f63af32da2520b4f60c4459e15,5910.92123504
0xd4f93a3193ec55f4a88d618e0d8a5fe54671a9e4,5908.181253185941
0x00c0516c72910f72b9f780a53d78e6fa71e7292a,5891.739913976185
0x2b7f1c12d7447f4dc2fc02e9b42940d26deecc94,5886.516089832169
0x7e82cf76b3d1fc259254c72a2ab4b0c609b0f4d8,5877.025924907692
0xec4ba3d0b4270a6f73fca7626d813f8891fb06cd,5876.445777978293
0xd7fd90e14435779977313de4c73f03a5d9ccd732,5868.10593789
0x4da686c5701b80156d344f371b7ec85a6d28ab0a,5839.901099999999
0x47ff8a583a6f9a74878283fafc9d0b71ddca0dba,5827.720705209998
0x9e9335dd78bd8bcc2ef2342535a4150d58b8e19b,5809.618907572642
0xcfd913d873f939bea85997641b177097b49dc1f5,5807.9130399999995
0x034c0e6f52a22bf91a9a4c0632238cae887b636a,5788.470205763759
0x721701b687b70d107b93f31cc06228d60d599060,5788.373184569999
0x0e3c3c1f6af086bd59cfcb3aedcfaf041e5fac22,5777.90079045123
0x3bff45c081107542840c9cb3d91829bf05c16c31,5766.557484271801
0x0f224d409bbcad4df7698f52abbe2c91dd550431,5765.798354913169
0x948a27211b68f39a087f4c370b82e6b6965ab201,5761.884590400001
0x9eaf3080c5384f60f30e2a1c0edeb0c73d393f9c,5759.04235607
0x963ad9bdb1d55d0fc35d2e369fb047cfc7824947,5743.860184929999
0x80c521329bc52917172b9c3e2ea019a0805fd430,5742.94801709
0x7430d7cae1730488837ca4e7496bde166708f00c,5736.227172110566
0x30a02d023863fbd146ea9ecace48e72d234777a1,5734.785394893483
0x0d938dc38cbb1a1b6b6c8947264223b39105a17a,5727.156040726244
0xdf2d0953bfc58f7ddbbc682246e326bd06f249f3,5724.797122930425
0x8da61574f15d451dfbc9968b76267b9d29c14100,5711.980996856872
0x62cff4a7f10fceedd129a568c4370b4be7cf1754,5709.481691273726
0xffeccd2d3a6334e4589af600f25b166bb97493af,5705.482151418822
0xd6e97ac11fe436d7be5bd0a79991516f2e2ff601,5696.59981298
0x2048a055bb654c023213517e4f728d7e3cece7d3,5689.439946837101
0xda20cbc5d4fe63b1514d2d6855683488cb83cade,5686.527590263762
0xc5d8a983881bce07153f35a127be6d93469f74d9,5681.985261982907
0x03f27fe659f276e7ac4cbe562321b8303276985e,5664.55560108
0x6582ed1d17d46f68203a4847a17f604482659512,5640.66
0x262433e42b768273485c7bb3bf43ff3ff2670881,5638.918761467869
0x16a598d5cfb12b72c485843fd665f68b32330def,5624.0419138199995
9eopQbZdGDnTyXdEDeDbFqfcVYJ4CyAfS3anEr2JAjHo,5621.00330607
0x4fa933ac12622d294a4221106b0483df136f585d,5608.430132144441
0x5c8e47cfb9aa29e57607a767b1ecfa3456de2983,5599.204442630872
0x63edcecad415b0d1e7002f168939a490f486f847,5591.062628023954
0x802610cdf34c3febb68aa20750d3e09b060fe680,5569.041420799999
0x5c4427a2124e6132b73b1f7021a07faee176da39,5551.72484153
0x8815fac0f3d880d6c4f01883ea023a8c9f38fb59,5546.719830470007
0x0eb1c3eb1ba6500f8ebdb4c4aef44646fa0d2e42,5546.70593
0xa83f5fcca59c56ac912f9a6158b93f1142be07bd,5544.324610292504
0x3968e731adceb143b49d8d8498cde5fc2c782656,5528.6655
0x73523761dbbd581c4c5239921c07c85b66dc3a2f,5519.589688759999
0x9a87539fffb61f9ed4a099dd8315afaacc493123,5505.47231659
0x0cd17c1b08e2922d8f2c2e0a54d9c70f04b5cf37,5500.0
0xd9f15dac9872f1a7bd6936025d106dab592b63b4,5499.48929437
0x51117c24cfe4fdfae1f247d0003f7716086a2aa3,5497.726242510409
0x00718e224e9e98f596b71a105a6f245e9913f1c4,5496.478428747454
0x0c1b66a80de5ae4cdabcdec3a086979f49e66737,5484.299118325342
0xa73332c59d1ff74a4fbaacdab5a7d4ce74f054d6,5481.582200558412
0xb08a86b4d7631b2f90aba9720a645646004034f1,5461.07072196
0x0b1a1334bc475f756caedadc58e8ec2c9db970fe,5460.954719298063
0xca862e21ceea43b53f0d240e52d9928030e9a28f,5451.379400000002
0xccb96260c984ab0bf901b0b9e9bfaee4490cb6f5,5423.256703999999
0x5564c692fb778f8f5849d6dfb8e38cfbbd6fcf7a,5420.17503827
0x703358e959b039e10fd44fa79967c9418b3e711d,5418.05116896
0x0314854e791a458fe99fba89823dbc866f367dcb,5417.290962769064
0x4bc49e9ebc758a7c8927122e389433258cbc9bb5,5403.246319744226
0xf355d5954de40d4a98bf01135d624f96a4cc8fa9,5400.254979419999
0xc3b57c274da2d8d145aadec862e9218bae872cb3,5389.437431149343
0x80f7a98d3a1d00116b3b5dbf27fa52bdc5148161,5380.958796380271
0xb99a55f4f9b49f3f88bcdc242194aed4e0756d25,5362.609398850351
0x3cf39cd188d705ea48024e3408ebd41594b79289,5360.89042561582
0xbae27e9ae299d42c87862eb7e2060ede170ba675,5343.736201160105
0x94ee1374b6f13f003da9d35316d1a402d2570a06,5339.6431
0x664f6c0ef57dfcbc0be69025bd313673411d7231,5321.248660495106
0x3545b62f74eb853ef40c75346fb48d15010992e9,5319.047665571476
0xec037551bf15a28f1706402c8037c7da9fb12f1e,5318.55804876
0x8153192a410623681cb95eec64a099dd054c4fe7,5298.616620509911
0xda533725f9b67bdc6c5715d84ad1134441b3d372,5295.346615045425
0x394170d8e196f3872b4fc85d9b18b834ceecb36b,5277.3506325547405
0x8767e33c3a853d361bd4f04bd47982f341444996,5274.335443505139
0x67fb1a4c9e99169acf432cc357224ce6bb5d46c6,5271.75595087
0x48d136d01e1f205975714b5c7fa28bbda834ec8e,5264.268433100847
0x296fe570fad50d7353c0f66923f16e51b5fe0905,5255.394900000001
0xa5b0cd6f3d86d89df7453eb29cb9c08776f51df7,5250.600820628231
0x97b409321fddf6d2bcbfa049bb7026aad621ca4f,5249.61758766
0x6fc5ba626cdca02bc792c6bd001eb5d4b98f2cee,5249.583331350001
0x42bee094a29f2a9d5c9130a1b5c7302d69a51165,5245.23557
0x5c5ee372907459b11937f2412fd8ac2a721e1cfd,5231.23297726
0xe819378e3f7ac155b99ee5f739baae69a365090f,5229.542153952119
0x652468acd69695bf584aba91b1119a96cf571c19,5221.911576099999
0xaf48940a72b1b381249fbbc105dbf34093cf98af,5218.218978709999
0xeada0603a26263a6c85daf5b8fc9cb9e98f13ea0,5216.230149000001
0x75e302cdc15d37aba075f1064eae098e285df20c,5208.251249517607
0xc7c0b2089af2bc613387445d09bcfa94ddd46789,5207.428547789999
FrhLfj81LRpMR3EwSSCGPzHmxsnoq8h628ne68vK5oMN,5193.59116446
0x3ebe36af126090d5d01ab62cce1042c68b594509,5188.32625688855
0x9a3ef57d726c66a14c31c2f518006758eef90568,5183.780518806634
0x68a9857b0e540e5a800151d3e4a33037191a5dc4,5170.327333986975
0x96a947ea96d4080488a3372b86d099026c5a9a15,5161.449
0x859c668ffe3f0b43c70a49246c79f2aecd2dd5d9,5156.840066070774
0xcd2824f6e5fcb37157909c2a1f6cce08119f232e,5149.733693374453
0x9ed7e660b35db77b2d7fd3dd4f1e0e6585f1b57d,5145.09572561
0xd2712105bce59ef321f66753acfe23f8f9dfac48,5141.977854963809
0xd7dece5204b669926b09da4e5ea85473cf2d2ee7,5122.6814063
0xfba8fa1643a5465c06f0ec4016455741084e6880,5120.08427432
0x88316afc84c712722eb7fbd7943e6322a6fef853,5115.36989
0x945648f0b4fdff95cc4be0054a51d63f1c06db3f,5114.414768636456
0xdf726c73b5c013d6cc6c8424524a3c7ded5910c4,5112.01154987965
0xe001fb1b097d9d5324572e56ab8b51c19e940523,5097.625899999999
0x54772353e287a4d0cfb5812fc33d05d40f824912,5088.3365808388135
0x641215a3e0081d7058d5d8e4236642c9f8875580,5079.92
0x68335773bbfdc824b9016ec6cb64a22ec3146357,5078.73100736
0xba01b23c3ef3fbdff45349c0da5eb6ff8ed259aa,5077.589269404123
0xf366b22f10af6d6177e75159ade3dab36687318d,5074.0
0x14fb34fb49bc7f731dcaeb96e9d18de73e0e3d5f,5070.022927924778
0x04de3cc23a84f7713c1896ea5133abb5ea380230,5066.624310400002
0x65041cfeb7485033adda202bf0eec94a8232b33a,5059.748461380001
0x408af257f5f73034376ca6b6fea255c7959e27b0,5059.540684889998
0x0b96e20ea3f7a451a8aca031e0cb5c0ab1873eed,5058.823405592668
0x89f2add699ec4e787532893b83b50ed2e8540818,5058.396292261847
0x4e91657d44850677b8cd1882209f8d48fdda8af7,5056.568981199999
0x63037039bd211081386307d7211e8786210ceab8,5055.378265372381
0x1fefb2d92407957aa69164f69529534d4a116cac,5055.0
0x6204239c4baaf88e0e9e808e87f205156a817bf3,5054.164032796358
0x3f2f2232f22f79cc298f088c7642a2fe1d589ffe,5053.477161452429
0xaaba0ce031ac55575cff2185b7fbaa84bda65a8a,5049.997007338418
0xd4fdd86906e5b61b21d83772be0de401784f7d2d,5023.899719411573
0x87191d31f3d0e8ab4a064619be68add117676c27,5018.519699999975
0xb549a874f62274fbaf27b12b8fa190465bb22df9,5017.152879126482
0xf607edf80cefc9ec3a3286e7bdb8689271dc5285,5017.0043
0x097e20bbc30f1c7ee59a8ecabd9fb2be999adba5,5005.94116124
0x395bc77ddc8545d5a425be2b35b84f884b551635,5005.1912506193285
0x77ea9bb1ad728414751da66317df39fcf93567b6,5004.598487106558
0xcb9e837a04c97d32d4f8d35309ffff23f60ae021,5003.0448
0xc808e2336981a6601976068510d4eeb1f84194a7,5003.0
0x2125fbcf319b5552bfbc3826696b382908cddef5,5001.797498716941
0x14b1b3ff91525dd00e8fb8ce000097ce7d1cb251,5000.706698842956
0x7bfc6f5da5b7f3ec04f80aa3792e50409a7bcb72,5000.4040964000005
0x2f08bf0be239060a89bccf7e902643ddfeeccc43,5000.3777272749885
0x33bd07ea6884ffb4b39ab3b3ebea8521c18a4393,5000.0
0xa0f7cc1c5592551e73319164a00b8e05182a19cc,5000.0
0xc2c7fb3e310762488f626d0c829c132975849f30,5000.0
0x661eadb499767c7acb35deadd42e222b4955f996,5000.0
0x12414dcd9f07129af7a229da128cb07d43377df0,4999.85268954
0xae01c61dc2883759af440a285f9a08294af52b6c,4999.614795740001
0x53d6c3d590a4d93ea03337b76fb7cb0e6d45bde9,4996.26751913
0x16f05fbad73dbc1964e1485e0dbb164954800eb3,4995.782988
0x0b683cb922791d6fb92d4013db58356aa766a162,4995.599999999999
0xe110c1a73cd7d1a5176e2e159c1ff1daeaed6903,4994.661700000001
0x6de19652831fa947fc7c665d2116828c0d091e2f,4992.41722613
0xe1a5411d8484e8a1178a8551c08f17ce89ae2071,4991.40736262
0xb468fb7b587e2e06d1c53c7e1b4c97744c6b0cbd,4984.103301685902
0x4d2cf5659f788e6e1b208e2b8899f5fbcb76c85d,4980.5
0xf7f7170b3f73fe0c22f4e10479b2969c3cbeee10,4973.75518
0x8197859a148a5742ae319f142e39077e85220263,4965.228303884805
0x5f5dafbd7e961da20c2de547e0265072a0f9f906,4943.235929999999
0x9ee11a85292f8900fbb966b2a409b1662c5cc5e2,4941.49988975
0x784b51dc4e7599fad1802b3c5ed49c41b09244e1,4940.99015277
0xb991f47792aadd375a0d9409aa754724b509be35,4935.766334467253
0xc86aee16149290f27db291c0cfa0bffd407a366c,4932.8118125
0xf87adb65345c5421ca90ab49ff9cdd9cb3564a14,4931.0
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,4913.23841575236
0x3c52a184afaca3d9c05ed7fc81b3f71a24dd1b3f,4912.41456511
0x47c989d21d99bdbde4c79bdda1ed969437f02f32,4898.290533250608
0x376f57906a23ec77e0daecedb6e5a41348007d02,4893.273706520001
0x103b4947bc8095527dcef30cbba14ebaf8cf8b87,4887.4060500000005
0x30362e0d9e24496e638312c3c1f95bf8fc625d89,4884.854764860723
0x54bfc306e354a401a6784c099815e8c79ff846d4,4880.0
0xd0ea254d100d540e58150acb3357fa41aa02244c,4868.805300720001
0x86667cd811caacdb8f6294b8bbe5d093d28965bc,4867.90255129
0x41aae5d4fa851fe381204133083209952caf6395,4860.95830833
0xc17f3cfcab0d385fd3bb11c057a92c235d5d442a,4856.8117247
0x310d0bcbb616447091c836c0a571f9419c806eb2,4845.048461589993
0x2bad0f8ff17d11897325fedd893279ef0e4812f1,4836.37759954
0x46da502f708c3400d9adae51465d219f6ceac4db,4822.719744054081
0x89859704bd3b7ad25672bcbe65b12f9c891f5bf3,4822.6729000000005
0xd827ea47e3757abb4f75b69eaa08861e9f75ddc0,4821.87014713
0x57d05b6b8c50d37a2d596b64c87160aab833030d,4817.802601287817
0x9b34909a3f7e64b255565d61603c4df39a72f507,4817.128442545638
0x0e84ef639126c75d5f354df81639b73b2af02514,4804.53744288
0x6ba5000a67a0930a7e21ab0187c9a6e89f9b72fb,4803.435191866972
0x6ffdb360ec036fe60f0eb4f3080b5db7bb3d2f1c,4790.7695160250805
0xf88c3faf71e211cc7bd53fe69770f47be3649615,4773.15007
0x6c241a3b3d4dbb9c4296ab542d4bce504d0c4828,4760.953159327514
0x8c169add26a05e94f5f9e5e5f0864231350d9bbb,4759.479805190001
0x6bfbcb7afd1494774306d9705653bd8ed8f174b3,4754.4208
0x89df678cb3741c92549961e2e55530cea95d04ca,4752.241801680001
0x369271ef68d12bcc73415cee3dfc347b4867a0c4,4749.275004682242
0x41d48c32301e61672c3015bdd931251c0810ca7b,4737.60410793
0x91ee022f80a4ec878a1a9c468668229ff1717616,4734.585077188881
0x0a2588bcfe466976c190ab6712c740286d4b6034,4714.3322
0x131babfbc36ac49c83b41b95b06db34526e23c3c,4714.10616891
0x8b713a98100e5cbeadb2e73f670dbd284a03fd7c,4709.744890473231
0x42e0ae6a0fa7c8c438be986f8eaa420cb4c141ec,4707.520031759999
FxVumvMfcHMR35SoRWm28RRpUebHGKUiKh7uSndQ5aKd,4707.43461453
0xe7bd2b06a6d0601561fcf5a77abe7f77f65c5c73,4700.0
0x9887e7382c39ebda136d66be33831d27c9dd9787,4690.76
0xd78ee7ff1652c318af36dea2faaa9958694e2cdb,4686.856001524722
0xda5a4878212903ed0124cbf4454bc9bb3d6771f1,4679.82
